X,Y,Z
-1409.09375,2.0,416.632538
-1043.202026,2.0,-837.522766
348.720886,2.0,-604.682068
-271.172333,2.0,116.921219
271.104462,2.0,-1137.884766
-718.605347,2.0,-805.29541
240.19931,2.0,-925.776672
-1413.046265,2.0,-296.934326
128.515533,2.0,-495.920471
-1621.950073,2.0,859.643616
-1687.177002,2.0,-780.943176
-1868.654907,2.0,-828.851685
845.750732,2.0,-1310.029297
-641.835083,2.0,100.730453
-1264.52771,2.0,-1081.732544
-220.013153,2.0,-1521.43457
733.180298,2.0,-571.642334
-1849.645142,2.0,-180.073792
1041.359131,2.0,-967.242188
-146.125092,2.0,-1413.126587
-1403.503174,2.0,-1088.394531
-793.507446,2.0,596.280579
306.445953,2.0,-1460.394043
-1352.112915,2.0,-494.697815
2122.75293,2.0,-1469.850464
-1553.422363,2.0,923.655029
294.388641,2.0,-379.825287
229.967697,2.0,-215.097809
660.692383,2.0,-1384.348145
-1107.424561,2.0,903.882935
-677.740723,2.0,-839.219238
-1829.094727,2.0,-995.573425
-1095.249268,2.0,-1538.289795
-1359.543457,2.0,-105.211914
-1577.244995,2.0,-1509.659546
1664.453491,2.0,-1178.923706
-180.508514,2.0,-1068.645996
-912.016663,2.0,-627.555908
-224.670929,2.0,183.800949
1193.11377,2.0,-1243.707275
-595.766235,2.0,551.05426
-1764.979736,2.0,-1346.800537
916.080566,2.0,-693.151672
353.149872,2.0,-1059.022949
-879.781372,2.0,340.946228
-1862.439819,2.0,-527.269897
-988.631226,2.0,296.226135
572.668579,2.0,-913.655884
573.956848,2.0,-1113.86084
69.985252,2.0,-840.95105
1446.796143,2.0,-1436.36145
-304.585205,2.0,-212.669647
-1539.295288,2.0,853.11853
2031.893555,2.0,-1428.562256
-22.615759,2.0,-1335.40918
-876.080261,2.0,-704.673157
-1433.70813,2.0,792.521729
-1840.210449,2.0,4.714783
61.515663,2.0,-26.619041
-1842.75769,2.0,-1267.851318
-834.765381,2.0,581.479126
-1285.764282,2.0,-756.291443
-1425.342285,2.0,68.684448
-322.435394,2.0,-612.298279
1458.305054,2.0,-1430.484253
-984.83551,2.0,-950.427002
743.721252,2.0,-1473.443848
-1612.071655,2.0,-637.616089
-901.307068,2.0,-873.051147
-1586.662231,2.0,-1231.440552
-424.079803,2.0,-1362.171387
-1755.376221,2.0,-931.365601
-312.635284,2.0,-1511.738525
526.290833,2.0,-461.531097
-1135.611084,2.0,-1035.117798
1025.880005,2.0,-1535.895508
477.828156,2.0,-890.315674
448.706635,2.0,-251.768829
-1346.821899,2.0,-809.818604
-1468.223511,2.0,-671.770447
-1299.591064,2.0,767.253723
77.018578,2.0,-1453.425659
-1760.138306,2.0,-658.662109
-1022.199829,2.0,-283.548401
-1501.137085,2.0,154.589722
-1368.208496,2.0,-1041.050171
-369.077759,2.0,-795.822266
920.830505,2.0,-1054.896362
-168.341782,2.0,215.295288
-1818.353882,2.0,-1557.182983
-525.55304,2.0,272.255005
304.785736,2.0,-1106.692749
1397.390259,2.0,-1191.023682
-1349.831909,2.0,-253.883972
-880.493652,2.0,-204.086731
-1429.176025,2.0,10.239502
-1119.793213,2.0,751.168518
662.502319,2.0,-860.059143
722.176086,2.0,-1446.203857
-197.375,2.0,198.189178
-1719.884888,2.0,569.908813
-988.875122,2.0,-925.268066
-1153.547119,2.0,-160.575195
734.749695,2.0,-929.801331
-1877.640991,2.0,-1291.087036
-1184.06543,2.0,-853.880249
1778.838135,2.0,-1379.169678
-933.0271,2.0,-1432.2771
508.946075,2.0,-1415.602783
-1588.126587,2.0,-672.126343
1332.511719,2.0,-885.72821
20.778673,2.0,-15.776909
-1143.754883,2.0,535.813721
-1849.845093,2.0,-1542.676514
-1465.770996,2.0,482.541046
-8.89292,2.0,-1562.499878
27.63006,2.0,-456.653412
5.365076,2.0,-1150.876343
746.547913,2.0,-755.370911
1430.055298,2.0,-925.859924
-288.997681,2.0,-757.557434
55.763817,2.0,-405.270203
-1165.829346,2.0,-1287.462891
1610.148804,2.0,-1484.966675
-1840.87439,2.0,-1202.089844
-50.915565,2.0,-835.549805
1300.717651,2.0,-1464.89624
400.17804,2.0,-901.847656
90.999504,2.0,-61.736794
-457.914337,2.0,-1040.927856
-1069.324341,2.0,-1466.680542
-932.540283,2.0,-69.082306
928.367432,2.0,-957.727295
-397.935211,2.0,-1076.239014
1823.02478,2.0,-1342.447144
-1579.913086,2.0,-634.947449
-558.383972,2.0,318.427368
12.959101,2.0,-332.786804
-1880.889771,2.0,685.155884
626.252625,2.0,-1329.348145
-494.917694,2.0,-321.620026
332.700104,2.0,-1531.460449
-1102.325439,2.0,-566.359863
796.440063,2.0,-600.181885
1.646753,2.0,-456.847687
-1334.889404,2.0,-1425.138306
-1644.406616,2.0,-1249.269043
-1655.050415,2.0,1041.802979
1121.556274,2.0,-1165.228271
-1005.145325,2.0,-1025.460693
834.908997,2.0,-1457.090576
1735.940552,2.0,-1294.825562
-910.562378,2.0,-1092.62793
-259.763153,2.0,292.651886
-582.811462,2.0,-1397.894409
-137.79483,2.0,-954.71167
69.709602,2.0,31.218075
503.65976,2.0,-724.202026
472.995941,2.0,-1187.655518
-703.94458,2.0,218.748581
300.682648,2.0,-713.811462
730.085815,2.0,-1025.963135
502.987274,2.0,-1279.366577
-743.162903,2.0,-384.771912
-1556.584717,2.0,-565.625488
15.984324,2.0,-173.73056
-1429.255615,2.0,186.129822
842.724731,2.0,-903.690063
-299.875153,2.0,-1035.061035
774.265015,2.0,-979.986938
-54.98423,2.0,-281.033661
321.862396,2.0,-1409.958252
-1239.838989,2.0,-1393.435547
-630.562683,2.0,-321.007812
1285.020752,2.0,-958.821533
750.224548,2.0,-526.390686
-1309.328125,2.0,-329.101929
-1788.547241,2.0,902.799927
490.730713,2.0,-1016.137329
-1414.760376,2.0,1017.464233
-1758.549805,2.0,-1096.107056
-1624.698486,2.0,-1020.137207
813.161133,2.0,-681.012573
-573.898193,2.0,31.811859
-1054.41394,2.0,-540.675903
289.16214,2.0,-1216.830566
-641.517212,2.0,-635.249512
556.808044,2.0,-1198.958496
-1520.450928,2.0,-1348.641846
-804.953979,2.0,44.097015
-187.766571,2.0,-521.241089
-1171.992676,2.0,-1130.486572
1758.21582,2.0,-1549.839355
-1794.414185,2.0,111.94043
-688.209167,2.0,577.871338
-545.628418,2.0,-674.231262
-1796.895386,2.0,-300.398132
2279.622559,2.0,-1561.506714
1520.650635,2.0,-948.693665
-1325.874146,2.0,168.16275
-221.913788,2.0,-1515.356567
-284.780304,2.0,-1376.937866
-39.308525,2.0,-142.374176
1796.53894,2.0,-1181.938965
-1639.437988,2.0,-227.466919
1238.516968,2.0,-1175.097656
-1594.917603,2.0,-374.863464
-1620.670044,2.0,434.503326
635.242554,2.0,-891.63501
-88.894081,2.0,-836.910889
-1330.486816,2.0,1088.221558
-1036.551636,2.0,146.931976
-1352.059204,2.0,-221.192261
309.34787,2.0,-1203.178467
-1871.716797,2.0,-1347.383057
-1587.004761,2.0,-1128.246216
-1382.343018,2.0,-1498.925903
-894.123657,2.0,-1435.379639
856.232788,2.0,-552.622986
165.023438,2.0,-775.801392
-858.561035,2.0,546.596008
-1851.894165,2.0,-209.630981
1103.341675,2.0,-847.863647
-180.430939,2.0,-1514.903809
286.335785,2.0,-998.451904
-758.227478,2.0,302.661011
-460.862671,2.0,-145.530426
1468.227295,2.0,-1245.574341
-1844.070923,2.0,-987.669922
6.443323,2.0,-157.85199
-604.495972,2.0,-961.240601
-1153.836914,2.0,-1314.914307
985.068848,2.0,-629.23761
650.780823,2.0,-481.737396
-894.454346,2.0,-999.110107
-1197.453003,2.0,410.388947
-1374.858276,2.0,235.499756
-1128.771362,2.0,521.180359
-1403.276245,2.0,-18.757629
-1479.871582,2.0,-568.140015
-1465.978516,2.0,448.055054
-1659.41748,2.0,-174.856079
322.728241,2.0,-1531.600586
-1365.783569,2.0,-1366.213257
-1160.21814,2.0,851.610107
700.484436,2.0,-1226.31543
-1484.200195,2.0,515.181885
191.502167,2.0,-843.535767
1657.51001,2.0,-1309.377197
-1260.81189,2.0,-343.031647
-1389.533691,2.0,-524.442627
-1175.102783,2.0,-293.365387
743.071777,2.0,-709.633911
99.409477,2.0,-402.132812
1077.373047,2.0,-993.362915
-1582.724976,2.0,238.685303
-169.310516,2.0,-1141.737183
-964.427551,2.0,477.86969
-1641.254883,2.0,424.296448
-604.555054,2.0,-1195.332397
-1888.737305,2.0,1158.886963
-413.20047,2.0,-421.084137
289.326324,2.0,-1369.596924
-1758.757202,2.0,989.582031
-913.736023,2.0,-490.100067
445.509796,2.0,-1352.624023
-1751.278198,2.0,-706.553711
-1440.831909,2.0,-1117.021729
-1456.397095,2.0,1022.062683
-1816.580566,2.0,1396.025513
-1330.717163,2.0,-714.284912
-914.408081,2.0,-1039.561401
-1517.973877,2.0,-1143.578369
-396.915619,2.0,-885.721619
-801.64679,2.0,28.540955
-418.733673,2.0,-1088.866699
678.476379,2.0,-668.002563
-885.911438,2.0,-808.271362
-1404.716919,2.0,669.446533
-1384.739136,2.0,-1561.662842
1731.852905,2.0,-1364.154175
-1399.119751,2.0,317.812683
-1061.871216,2.0,431.306519
-1164.562378,2.0,830.854553
-677.224365,2.0,555.235962
-243.738831,2.0,-364.187103
360.3508,2.0,-743.004211
-1386.832153,2.0,-503.875793
460.066437,2.0,-1259.317383
-501.540619,2.0,-657.647583
604.148071,2.0,-1452.612671
-1631.166626,2.0,1100.419312
764.203613,2.0,-715.152344
-1841.544067,2.0,-1135.106201
1358.928955,2.0,-1024.793701
1515.25647,2.0,-1545.786133
1027.053589,2.0,-1401.619629
-112.985306,2.0,70.777618
-921.911194,2.0,409.631744
-1269.016724,2.0,-718.491699
-1540.850464,2.0,-319.562744
1134.692505,2.0,-769.733704
848.623291,2.0,-1328.19519
-1884.575317,2.0,-516.218628
1049.086914,2.0,-950.153442
-847.372803,2.0,-1233.521484
-1366.379517,2.0,250.194305
706.807617,2.0,-922.365479
-1197.841064,2.0,-67.572083
-1855.963379,2.0,-1009.636292
-146.121246,2.0,-1340.667725
370.907776,2.0,-730.077087
-1533.411987,2.0,493.484619
536.0354,2.0,-312.020691
-1574.186157,2.0,-1159.188843
-537.229065,2.0,150.035873
-587.704773,2.0,-431.933472
691.83313,2.0,-1111.661133
677.742065,2.0,-916.862915
-447.995941,2.0,-486.993652
4.648157,2.0,-377.261566
-1657.745605,2.0,497.532196
263.170258,2.0,-1529.13855
1298.586548,2.0,-1301.939819
-1058.771606,2.0,-485.988068
-1019.047791,2.0,-859.013428
-598.68811,2.0,-868.511414
-1138.226807,2.0,-1475.904175
-1158.495361,2.0,770.939697
636.447876,2.0,-1552.891357
850.391235,2.0,-1557.674316
-430.093658,2.0,63.922348
-1375.255005,2.0,-772.966064
79.342247,2.0,-1421.588135
-1706.57251,2.0,-543.887695
-1029.890991,2.0,-1223.024658
-34.929054,2.0,-910.395081
-1122.125366,2.0,90.060303
-831.199707,2.0,-537.893433
565.398071,2.0,-981.682068
-325.775482,2.0,-973.801147
-1887.62439,2.0,-1017.478516
-843.284363,2.0,-146.132172
398.393524,2.0,-687.111938
-1211.452515,2.0,-953.374268
-1134.142944,2.0,-101.495331
1409.508179,2.0,-899.721985
1997.664307,2.0,-1359.631592
-1182.809448,2.0,-1306.859619
-1845.349121,2.0,658.404053
-635.475159,2.0,-724.988586
1176.792603,2.0,-1029.053589
-151.612762,2.0,-1124.963623
-389.430756,2.0,-16.048782
-1074.845215,2.0,-1346.853271
1126.465332,2.0,-1033.228027
826.26709,2.0,-1533.835327
-447.526215,2.0,-1387.46814
725.658447,2.0,-539.373413
-43.660927,2.0,-1336.665894
-177.454712,2.0,-14.594208
360.107391,2.0,-389.50885
-1051.411865,2.0,-1127.471924
157.229584,2.0,-542.760132
52.001549,2.0,-1235.203979
-1743.880493,2.0,-547.636169
1094.324829,2.0,-1281.781006
-1367.764648,2.0,-454.859589
-1456.542358,2.0,-277.58902
-1174.120728,2.0,322.91745
-1050.162354,2.0,-767.385437
884.315552,2.0,-1176.234741
-483.526184,2.0,-774.703735
-1447.259766,2.0,-876.605591
-180.816376,2.0,-284.38092
-168.500351,2.0,95.950645
-1449.261841,2.0,-708.610474
-294.05011,2.0,98.576752
375.021606,2.0,-419.837616
1569.85791,2.0,-1089.410156
-94.638069,2.0,-500.814148
-355.735413,2.0,-814.964539
-415.949921,2.0,197.463501
-528.187988,2.0,-611.94458
668.304932,2.0,-751.832947
-1184.345581,2.0,127.285034
-1656.656616,2.0,609.930542
-1481.238892,2.0,87.7229
-1113.800659,2.0,-199.997375
-119.204445,2.0,54.182167
-1805.194336,2.0,-875.70697
-803.937378,2.0,-1361.084229
632.984131,2.0,-1522.674316
133.808563,2.0,-1273.000488
-794.830872,2.0,-750.34845
-3.738593,2.0,-478.739166
-1621.101074,2.0,-231.646484
795.039978,2.0,-656.722229
271.067108,2.0,-1081.559082
232.841644,2.0,-1162.96521
-1507.445679,2.0,223.638153
-464.382874,2.0,-1000.604675
-495.586884,2.0,-562.261108
-779.905945,2.0,523.816833
1588.98645,2.0,-1203.95813
811.674255,2.0,-597.979431
-1280.984741,2.0,-730.149292
937.523438,2.0,-917.299255
-1298.760864,2.0,167.329712
-1717.167114,2.0,-968.944214
-75.626846,2.0,-9.367531
-1480.993286,2.0,-167.548889
-1891.002686,2.0,-947.436279
-25.214697,2.0,-1213.9823
-1288.415894,2.0,-606.42865
-1765.139282,2.0,572.641357
73.201561,2.0,-1368.201904
-99.050941,2.0,-1538.812256
-1036.227051,2.0,-640.8396
691.369202,2.0,-1051.35022
-624.108215,2.0,-1140.33313
-1835.50354,2.0,1111.537964
246.944473,2.0,-239.677612
-1106.208618,2.0,-595.049377
-1594.010254,2.0,-935.477478
-393.637665,2.0,-1196.709351
-1723.108032,2.0,1040.609741
1675.080566,2.0,-1253.286133
281.944855,2.0,-973.598267
1659.833984,2.0,-1420.320923
593.557373,2.0,-995.299683
-884.420776,2.0,-1052.882446
758.138611,2.0,-1473.12085
64.188438,2.0,-656.518494
-601.006042,2.0,-409.422974
-1355.853394,2.0,283.293121
-1272.485718,2.0,1030.316528
-728.021057,2.0,-1419.454224
-11.979528,2.0,-1035.2323
-439.674225,2.0,165.808243
-1458.555664,2.0,-854.830322
-1535.999146,2.0,253.731384
-1279.027344,2.0,-1384.445557
310.708862,2.0,-613.697876
-776.540527,2.0,-1261.983276
-1009.069031,2.0,458.89566
-100.908241,2.0,-998.168091
-1231.840332,2.0,814.185791
-1441.438843,2.0,-528.297241
-841.431885,2.0,-329.189728
1236.319336,2.0,-812.970459
1592.307373,2.0,-1102.106445
1749.755493,2.0,-1370.582397
1698.102417,2.0,-1314.000732
-900.30127,2.0,326.594604
-1553.287964,2.0,271.882843
1273.656616,2.0,-1060.761475
-416.512421,2.0,-1165.512085
147.725983,2.0,-1092.487793
-1266.053101,2.0,-775.155273
-1510.535278,2.0,203.282593
-1442.780273,2.0,-1546.10498
-921.812012,2.0,403.229065
-1466.295166,2.0,1061.854004
531.350708,2.0,-811.803711
1775.234619,2.0,-1287.592407
-1628.553345,2.0,-53.432617
-1735.050781,2.0,-491.162567
855.286926,2.0,-632.413879
-1054.8479,2.0,360.927704
-21.259497,2.0,-1280.44397
-1628.453735,2.0,-181.407043
-807.648926,2.0,-99.683533
387.330414,2.0,-555.634705
1162.071411,2.0,-1123.703491
-1099.648071,2.0,-62.181396
-497.072784,2.0,16.06189
-1125.681641,2.0,886.951233
-937.792847,2.0,590.265076
-421.240692,2.0,-812.348145
-1748.107666,2.0,486.979706
-333.505463,2.0,-1136.753906
-649.636047,2.0,327.462097
139.100311,2.0,-404.263885
-422.534088,2.0,317.566467
-1021.09491,2.0,87.651062
-1811.492188,2.0,1404.328247
-585.241821,2.0,-409.273132
-1396.280762,2.0,-84.64978
1768.038696,2.0,-1248.295532
1944.912109,2.0,-1345.502197
-131.015472,2.0,-996.457031
506.27243,2.0,-1332.305908
1662.747559,2.0,-1216.081299
907.537842,2.0,-1169.858521
-1546.835083,2.0,625.529175
534.578064,2.0,-1138.518555
-1375.955078,2.0,1014.972412
-929.879639,2.0,-112.678833
-16.144537,2.0,-606.927979
-397.474457,2.0,-1425.346191
-1535.342041,2.0,-1180.508667
1431.680542,2.0,-1510.982056
-1845.22522,2.0,-940.180603
243.998718,2.0,-179.097168
186.246429,2.0,-190.218582
-1349.52124,2.0,-820.981506
-416.638702,2.0,-415.281952
-1406.450684,2.0,-1136.985596
-436.615631,2.0,-621.678894
-912.896301,2.0,-931.669434
-1487.921021,2.0,-1266.506836
-1544.954224,2.0,519.684204
1646.026733,2.0,-1302.824829
120.64003,2.0,-14.518875
-186.390106,2.0,-1044.888916
-1019.75647,2.0,-1431.792603
-1397.55957,2.0,614.536987
213.730713,2.0,-186.40976
116.048546,2.0,-761.080566
562.246277,2.0,-1090.830444
1295.804565,2.0,-1385.514648
2.861902,2.0,-1238.524658
284.383514,2.0,-307.429901
-658.702698,2.0,101.227295
527.33252,2.0,-909.780029
-830.210022,2.0,-1349.736938
-24.562902,2.0,-875.744507
-923.326416,2.0,-1252.999634
-1267.670044,2.0,501.243896
-778.4776,2.0,-1310.922119
-439.039642,2.0,381.465881
-1824.908447,2.0,-1467.984863
-1467.102295,2.0,611.783936
-39.850807,2.0,-842.582275
-473.720306,2.0,444.683807
439.95755,2.0,-397.259491
22.99386,2.0,-784.728638
-1286.872437,2.0,-586.421997
-139.148071,2.0,180.142502
118.620018,2.0,-387.031982
1023.244873,2.0,-777.942505
1511.971069,2.0,-1252.793213
1070.174072,2.0,-964.933716
-1563.35791,2.0,-1440.878784
47.724327,2.0,-1189.90271
-253.997589,2.0,-1457.4646
-1738.458496,2.0,969.637207
523.011475,2.0,-949.569031
-646.486938,2.0,-1061.402954
-279.936981,2.0,-1161.443115
1118.622192,2.0,-1236.478027
44.349693,2.0,-109.895645
-929.20874,2.0,55.031982
-436.311737,2.0,-1150.105835
1754.170532,2.0,-1422.335571
-574.223816,2.0,-1445.246826
-1086.280884,2.0,-723.789307
-1516.833008,2.0,82.938354
-468.292816,2.0,-1206.515381
1125.450562,2.0,-867.208008
144.188019,2.0,-1208.240723
-570.567444,2.0,520.180237
-884.313965,2.0,305.843689
-1161.301392,2.0,-392.260132
-1606.499756,2.0,-1298.653442
-1415.442993,2.0,-267.21936
22.821192,2.0,-841.220459
889.12262,2.0,-1423.4823
-1095.52478,2.0,362.291473
1111.550903,2.0,-1094.686279
-1134.475952,2.0,56.10025
-939.911438,2.0,-285.483398
480.119843,2.0,-624.447144
-1276.03186,2.0,-1046.132446
1258.232056,2.0,-1322.366089
-1045.200684,2.0,-1481.169922
526.209229,2.0,-1104.509399
598.578735,2.0,-1481.669189
461.015961,2.0,-1262.717285
1815.459839,2.0,-1462.830444
600.332275,2.0,-1096.025879
-813.816284,2.0,-530.848389
-1705.556641,2.0,726.245178
-616.766541,2.0,490.788391
-1523.360718,2.0,-424.24707
-1814.520752,2.0,-826.115845
1234.864136,2.0,-958.771973
-797.069397,2.0,-790.658936
1320.8302,2.0,-1332.400024
-1172.565186,2.0,480.107483
-1474.118164,2.0,1053.791992
-1378.067627,2.0,883.470581
-196.814178,2.0,-450.322693
-919.372314,2.0,-830.649841
-1667.368042,2.0,-794.996826
-696.693726,2.0,280.769623
1412.315308,2.0,-1322.227905
406.105347,2.0,-916.28894
810.745056,2.0,-514.288208
63.364769,2.0,-945.1073
-241.10881,2.0,90.434799
-1763.918091,2.0,-1273.620239
-137.280731,2.0,-904.053345
-391.273651,2.0,380.826874
293.915833,2.0,-536.067444
-1716.633667,2.0,-2.739319
-1188.644653,2.0,-200.494873
-1610.766479,2.0,-1117.590942
756.318359,2.0,-858.249451
-315.39505,2.0,-663.087891
1251.523315,2.0,-911.685486
933.566284,2.0,-539.416382
-453.51712,2.0,-432.279327
-1697.505981,2.0,-334.069763
-1721.457642,2.0,-478.378174
-1762.564087,2.0,595.44873
-325.755463,2.0,-1184.314453
-1754.235596,2.0,557.651001
-1307.487915,2.0,54.59021
-1669.63562,2.0,625.548462
-1418.358765,2.0,-557.418091
2302.647461,2.0,-1505.233276
-1815.805298,2.0,-217.666077
830.157104,2.0,-1148.47583
-877.294617,2.0,-527.261597
-1841.50354,2.0,-947.260376
-919.502014,2.0,-157.076447
-59.808388,2.0,-1149.018066
1146.551392,2.0,-1428.035645
1610.147339,2.0,-1149.918457
-220.931671,2.0,-544.896057
341.864105,2.0,-125.547592
-761.13678,2.0,550.534851
-1742.830933,2.0,497.811951
-743.158081,2.0,-13.516754
-1584.138794,2.0,-332.657227
-1661.314087,2.0,381.053436
538.845154,2.0,-1199.949219
-1217.012573,2.0,-744.81604
-425.37381,2.0,-1381.414062
-1118.53894,2.0,-612.819458
-1680.147705,2.0,1245.202515
-915.364746,2.0,148.942261
-1609.53186,2.0,665.466431
16.804834,2.0,-1311.522827
-139.492493,2.0,-223.808884
-1740.429199,2.0,784.469238
-1793.310913,2.0,-617.096802
1143.594727,2.0,-984.707092
307.944824,2.0,-578.38269
-1304.672974,2.0,241.709778
960.066406,2.0,-758.168335
-788.474365,2.0,-1503.487793
49.347191,2.0,-1308.520508
-481.515778,2.0,-1160.391846
-1628.825317,2.0,970.827026
401.455963,2.0,-1283.388428
-1461.142944,2.0,289.103119
-492.76651,2.0,-630.696472
-539.615784,2.0,-1250.769043
365.74588,2.0,-872.384521
2026.191895,2.0,-1538.049805
-92.473534,2.0,-21.314285
657.229614,2.0,-1077.922852
240.274551,2.0,-350.051819
-1390.160645,2.0,505.80011
1371.370361,2.0,-1107.15979
-562.531311,2.0,-941.656616
1096.671143,2.0,-1379.646729
-1284.724243,2.0,582.138428
-1828.303833,2.0,-343.557556
-471.308319,2.0,-1375.997559
-872.775452,2.0,-1468.166992
-1675.767944,2.0,654.152588
-45.530861,2.0,-1406.776978
564.144287,2.0,-1306.794434
-4.304801,2.0,-15.027718
-90.957924,2.0,-1000.457397
-1383.263672,2.0,-339.715088
556.346863,2.0,-841.30603
-642.481384,2.0,546.343384
760.528992,2.0,-1548.622437
235.022141,2.0,-350.231598
818.172058,2.0,-1270.726685
1699.309326,2.0,-1355.047852
-762.268066,2.0,-722.255371
395.008881,2.0,-960.659058
-1698.433105,2.0,575.046509
-126.113747,2.0,-1248.67749
-900.447388,2.0,535.704895
-1594.557983,2.0,-882.092651
-1295.684692,2.0,517.890747
749.729065,2.0,-495.946869
363.75943,2.0,-455.112885
-383.985321,2.0,-459.391357
-449.52829,2.0,-414.791016
-560.90155,2.0,-482.590881
-1376.889526,2.0,-1406.550293
-693.63916,2.0,-496.020294
627.998596,2.0,-1169.710205
-470.752563,2.0,-17.082993
-982.052979,2.0,-803.713196
-290.22757,2.0,-789.825928
-1882.740356,2.0,-270.536926
-347.257996,2.0,-300.158875
-393.723114,2.0,-1446.670654
7.99444,2.0,-606.555115
561.241333,2.0,-849.351929
-1232.03479,2.0,825.569336
-234.225433,2.0,-708.15979
-1782.583374,2.0,969.589355
632.252319,2.0,-625.582092
-281.299713,2.0,-1134.464966
-1433.745483,2.0,-859.180359
459.684631,2.0,-773.349548
-521.035034,2.0,-56.008423
-1800.196899,2.0,-491.551453
1395.512207,2.0,-1387.187866
-1505.471802,2.0,-271.206757
-1176.312622,2.0,78.254669
-1304.941772,2.0,28.788635
-1479.989136,2.0,-1026.039307
610.185913,2.0,-677.006226
-608.310303,2.0,-849.561401
-234.151093,2.0,-1387.098633
-1255.175293,2.0,-421.194214
-1514.959229,2.0,-1382.634033
-75.788338,2.0,-561.17572
1431.271362,2.0,-1553.787598
1586.145142,2.0,-1308.468384
-762.541748,2.0,-830.903442
-737.538879,2.0,-28.618805
376.645782,2.0,-813.292114
-405.076141,2.0,-1155.096436
-1826.619263,2.0,-44.656189
1379.348633,2.0,-1057.475464
-1841.425171,2.0,166.370056
1258.918091,2.0,-889.832581
31.80813,2.0,-1364.526123
710.894104,2.0,-1367.666992
1909.395996,2.0,-1313.464111
149.572113,2.0,-923.155273
-433.461884,2.0,399.787018
-1759.791016,2.0,-1552.142578
81.637779,2.0,-1472.412354
-1082.801758,2.0,-1056.289917
1015.168701,2.0,-1132.770142
1206.620605,2.0,-767.50946
-1585.833984,2.0,-1357.612671
-1455.491577,2.0,141.538025
-1523.433716,2.0,75.167236
-1206.902344,2.0,-100.47229
